request_key,custom_id,role,study_id,profile_id,condition_id,outcome_id,replicate_id,requested_model,prompt_hash,schema_version,prompt_protocol_id,prompt_compiler_version,seed,status,required_fields,response_key_map,request_stage,consensus_interaction_protocol_id,consensus_stage_a_request_key,consensus_stage_a_prompt_hash,consensus_stage_a_schema_hash,consensus_feedback_hash
F|target|F0101|Interview Prof. Maraun|trust_multidimensional|replicate_1,F-6dae95d624b35989e1f263a2b2681a54477510a3,F,target,F0101,Interview Prof. Maraun,trust_multidimensional,1,google/gemma-4-31B-it,1df58fd6cd73a79bef06bf2e7b381fd7035b95a36e9ce79801200b8781b44493,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1082679,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0101|Interview Prof. Maraun|trust_post|replicate_1,F-75674eff7aacb58a2d4dd2184e18050a6578b523,F,target,F0101,Interview Prof. Maraun,trust_post,1,google/gemma-4-31B-it,b98b378ee5b716512304b29a363440647ba64847ae97dd1e0280fdbaf9c0784e,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1702581130,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0101|Interview Prof. Maraun|distrust_post|replicate_1,F-544ae77ae94643697f9672a1be70ccebf7834885,F,target,F0101,Interview Prof. Maraun,distrust_post,1,google/gemma-4-31B-it,3d701e2ebd4a3869156975c668e96e0cb7a7048fb13d5daef14d8f29b4f3394b,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,299635296,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0101|Interview Prof. Maraun|funding_perceptions|replicate_1,F-564b89ad077078d1d83eba77c53ca16e6c8389e7,F,target,F0101,Interview Prof. Maraun,funding_perceptions,1,google/gemma-4-31B-it,88882725136fdeb1875bd661f914b7fa4100a3d4da87b1f664a5fd5b2a54e137,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,872909868,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0101|Interview Prof. Maraun|policy_role_mean|replicate_1,F-915dbe7814fcd86c958714e56fc72e07d52532a9,F,target,F0101,Interview Prof. Maraun,policy_role_mean,1,google/gemma-4-31B-it,ebf215ca591028b659c2641815aed46e55b41d4bdd9b52b12b1703b946605d89,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,934827358,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0101|Interview Prof. Maraun|inst_trust_mean|replicate_1,F-1dfa52a2200f0d31c180202aa9323cd5ecde5b02,F,target,F0101,Interview Prof. Maraun,inst_trust_mean,1,google/gemma-4-31B-it,aaca4089a6cd6f8479247cf9c49acbcddab6b405598618d83b99bbc73a2a4a6b,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1543746165,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0101|Interview Prof. Maraun|belief_post|replicate_1,F-286076978ad12d57b15b18552b2cd4fcfc01489f,F,target,F0101,Interview Prof. Maraun,belief_post,1,google/gemma-4-31B-it,c2313b7dca7c885597cb952fac663cb7977167d852939b626be8200337ea9410,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1536301702,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0101|Interview Prof. Maraun|concern_mean|replicate_1,F-c88b72c2e8088f40cd228a421a503031399d001e,F,target,F0101,Interview Prof. Maraun,concern_mean,1,google/gemma-4-31B-it,308264f55fa1a4e67be46c22790a456818f64750dd7a63dce180d37ffb5fc21d,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2032104648,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0101|Interview Prof. Maraun|policy_general|replicate_1,F-84f29b03a43dd4ebeaa33fde0f1c98c5ec106e5c,F,target,F0101,Interview Prof. Maraun,policy_general,1,google/gemma-4-31B-it,990b5a3948b47992529f2e1de265f3021001a9f020d4e6d88ec72c26aeaf1fc3,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,774048500,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0101|Interview Prof. Maraun|policy_specific_mean|replicate_1,F-c5be316574bed41b16e0c9ef52434c3a44671265,F,target,F0101,Interview Prof. Maraun,policy_specific_mean,1,google/gemma-4-31B-it,ffd52eefa2f0a2b106f3975cb0b9da523c0e64757bb30075fd18c569d36f1841,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,3880681,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0101|Interview Prof. Maraun|behavior_mean|replicate_1,F-07dbe7ea9f0d4f47e55b69e80466fbc5bb3341bb,F,target,F0101,Interview Prof. Maraun,behavior_mean,1,google/gemma-4-31B-it,581a2c20bdd085de83e9e16868e6efb45f22ab8e8bc17f0ae2732ecaed2d963d,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,784670492,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0101|Interview Prof. Maraun|donation_ams|replicate_1,F-9e34bed3f07391620a602cb47a3cc3654c1745ca,F,target,F0101,Interview Prof. Maraun,donation_ams,1,google/gemma-4-31B-it,96cdbc317700815bc828da998fedd387d0c51338de9c04b521ea18cfe04b8231,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,752684812,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0101|Interview Prof. Maraun|newsletter_signup|replicate_1,F-fe81ebb6e60b7612c442c7494010665179ac735f,F,target,F0101,Interview Prof. Maraun,newsletter_signup,1,google/gemma-4-31B-it,5a41bb15a1ac90639d9913fb33c3c3d889c14568177247931d7170e729f9a73f,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1661947267,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0101|Funding|trust_multidimensional|replicate_1,F-4366bcc4e517231b87131a4f28c7716c1a1bfa77,F,target,F0101,Funding,trust_multidimensional,1,google/gemma-4-31B-it,d4cd19017c8ca5b9fc221bcb39ef43b238d0e58f9af2ae7969cefa9737bd3923,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1810144421,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0101|Funding|trust_post|replicate_1,F-40c8396edf5c234e45fab4a5e707702cfca53895,F,target,F0101,Funding,trust_post,1,google/gemma-4-31B-it,d86843009aa679bfd1396fbd7053758729de259a2b00768caa22033399b43c16,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1626117676,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0101|Funding|distrust_post|replicate_1,F-5498d544a06b948bff6e95e13d4f0cd8aefb1eb9,F,target,F0101,Funding,distrust_post,1,google/gemma-4-31B-it,f3ce1bbbdd4cf69966c6aef351ab4c50cbab5f7339a08ae8961a82f7c0197f3a,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1235042069,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0101|Funding|funding_perceptions|replicate_1,F-e022a676c1cf330f68a46ced645e9858fa7fb2a8,F,target,F0101,Funding,funding_perceptions,1,google/gemma-4-31B-it,7a69468c10d1a3e693d76b729cba4b7acc59176214ea0d0009738ee8af463b33,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,34897920,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0101|Funding|policy_role_mean|replicate_1,F-62324e75352cb56f8fd35dc7754e66ae5a695110,F,target,F0101,Funding,policy_role_mean,1,google/gemma-4-31B-it,745355c90823435c43ae5da03aa6fb756091ee467ce0e9bb74cc3fcbcf998e70,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2039566938,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0101|Funding|inst_trust_mean|replicate_1,F-a968eae1062f976b7f3417f42a0e9691924969e1,F,target,F0101,Funding,inst_trust_mean,1,google/gemma-4-31B-it,c6d55dfb1759f9f3036372a4818a4e2e5684e5e84d15eee40cb49c5557429e38,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1493265711,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0101|Funding|belief_post|replicate_1,F-5c77f2816aedebabf40f8e9ce65fda28cef70b49,F,target,F0101,Funding,belief_post,1,google/gemma-4-31B-it,e499c3c077b8658857e0a4cb7f0106e507c863796a624a6978e82c80d70ded58,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,601739439,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0101|Funding|concern_mean|replicate_1,F-814592f4d4480ee7bc5ff0fab57074f93e027e95,F,target,F0101,Funding,concern_mean,1,google/gemma-4-31B-it,739832c197ca27b57d8091483f6447c44c83d24f318f7eeddd08bdd92c241d0c,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1456682194,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0101|Funding|policy_general|replicate_1,F-3222439f4249330cfd7ddb4cea894ffa9e740142,F,target,F0101,Funding,policy_general,1,google/gemma-4-31B-it,1004932556687404a8179a90e4a1a9052ddbae013eee3586a294db49dbdcc779,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,646822475,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0101|Funding|policy_specific_mean|replicate_1,F-69210f2da6d4945111cd129de0e0bd2aa0b55dac,F,target,F0101,Funding,policy_specific_mean,1,google/gemma-4-31B-it,8191cd258797a26e46d3127550c3dcfc53d042435a0621644e88c02938e5c94c,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2031530669,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0101|Funding|behavior_mean|replicate_1,F-31ae54852748ff9e49c4310447b77f5cfb1865a2,F,target,F0101,Funding,behavior_mean,1,google/gemma-4-31B-it,89f3ddba8081782a0e26c340dd38f100e1db17ca9750a5001b5464c448bcfd9f,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,178628777,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0101|Funding|donation_ams|replicate_1,F-ee280aaf7dd2f11a1842e564d2a5f30df3a15ff0,F,target,F0101,Funding,donation_ams,1,google/gemma-4-31B-it,953a4b2ce54e583f25375bb7ea0a4fbdd87a503d6185380c27d5c0e92239a24d,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1512244860,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0101|Funding|newsletter_signup|replicate_1,F-e7081ae2333296fb0d64063937bb25d213201258,F,target,F0101,Funding,newsletter_signup,1,google/gemma-4-31B-it,0463d433aef0a34713cfe3f47ac778a0875452da5af8f98e80b486b8016a6ce7,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,21155011,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0101|Oil industry misinformation|trust_multidimensional|replicate_1,F-175679cab7a9b153af8388a0db20a447a8b087ef,F,target,F0101,Oil industry misinformation,trust_multidimensional,1,google/gemma-4-31B-it,e1a659f79ef1453966ee6bc566348cb11c8b4b7aa6effa83ffbabf7889a55645,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1716954344,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0101|Oil industry misinformation|trust_post|replicate_1,F-c9b470ed86b412ccfee863007f668658c5d951ac,F,target,F0101,Oil industry misinformation,trust_post,1,google/gemma-4-31B-it,b46ced3b01813383e99578d300d97a0a9b87ec9f558ed31fcfe18083477b1ca8,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,438105258,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0101|Oil industry misinformation|distrust_post|replicate_1,F-62dda6ff0ebdaf083aadf666a8c1463c183a4cc6,F,target,F0101,Oil industry misinformation,distrust_post,1,google/gemma-4-31B-it,575f2d824f35f672cadfc7f14426f50389c2a3c25cae5f254203f14497c2734b,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1417215239,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0101|Oil industry misinformation|funding_perceptions|replicate_1,F-99e5927af7a4972dd93621842f2944504a2d6c96,F,target,F0101,Oil industry misinformation,funding_perceptions,1,google/gemma-4-31B-it,57d2911afdd0e7ebe0f15d8f51d22872a06dc442368cbd9cb05f50460a82bf0d,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,728742949,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0101|Oil industry misinformation|policy_role_mean|replicate_1,F-3c2d38f17209922f6e2faeb9e55c8d520fabb0a1,F,target,F0101,Oil industry misinformation,policy_role_mean,1,google/gemma-4-31B-it,28cb09c5651b255d4890d0d3188ce0e44a18f595e80a30b0c132839a27996d68,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1784939538,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0101|Oil industry misinformation|inst_trust_mean|replicate_1,F-8bc4f4a9e9160dfb8d5be0a0fb6287a494ac1041,F,target,F0101,Oil industry misinformation,inst_trust_mean,1,google/gemma-4-31B-it,d66a46c1d33cc63322f49a66ac6ab4bb605b507574a5b4718951d020584f68ba,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,10483537,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0101|Oil industry misinformation|belief_post|replicate_1,F-52a735e63a2bae286745ecdc35d9af762ad5d141,F,target,F0101,Oil industry misinformation,belief_post,1,google/gemma-4-31B-it,00219f55788635036561828333dc2f4f6b57ff95f60dbd061e8240f24628861f,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1601837557,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0101|Oil industry misinformation|concern_mean|replicate_1,F-1e684d2833b88a7b4616274f84cebb840e1d714e,F,target,F0101,Oil industry misinformation,concern_mean,1,google/gemma-4-31B-it,c6e39fef42c05da2bdc5a93c430e3d134429215f232bbffd4ee4f49bf7fb0cf4,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1888036043,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0101|Oil industry misinformation|policy_general|replicate_1,F-07dc5cc9badc68a40604d9f106a76f13d7561f06,F,target,F0101,Oil industry misinformation,policy_general,1,google/gemma-4-31B-it,17e3957c1b5380ebe09865841c32db3987d2e2fc55a1bf9163a3d1f6f3ee9053,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1251287607,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
