request_key,custom_id,role,study_id,profile_id,condition_id,outcome_id,replicate_id,requested_model,prompt_hash,schema_version,prompt_protocol_id,prompt_compiler_version,seed,status,required_fields,response_key_map,request_stage,consensus_interaction_protocol_id,consensus_stage_a_request_key,consensus_stage_a_prompt_hash,consensus_stage_a_schema_hash,consensus_feedback_hash
F|target|F0126|Interview Prof. Maraun|trust_multidimensional|replicate_1,F-101d92edf644bf735a241692f856599f0101345c,F,target,F0126,Interview Prof. Maraun,trust_multidimensional,1,google/gemma-4-31B-it,1ffe33943b9b5992646fae593c5ae3841a5c39f09beb0462b512a342f8cea261,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,377480527,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0126|Interview Prof. Maraun|trust_post|replicate_1,F-c6fb8aab5c28d9bf290f80712a323dac2011d36f,F,target,F0126,Interview Prof. Maraun,trust_post,1,google/gemma-4-31B-it,6c95bf264139804184c53bbe6d676d410197ba3312bf2f4e22aed27d44641878,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1780477720,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0126|Interview Prof. Maraun|distrust_post|replicate_1,F-95a364ca135b80e5a0b2c7ebac04d777588dad89,F,target,F0126,Interview Prof. Maraun,distrust_post,1,google/gemma-4-31B-it,60df9d2fa01bc9f251eb6dfd80aeae33b7a312694d2ebde4d70ecffde55df929,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1050823291,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0126|Interview Prof. Maraun|funding_perceptions|replicate_1,F-a5b6c8608d24be5632b497bb3d43573545f95055,F,target,F0126,Interview Prof. Maraun,funding_perceptions,1,google/gemma-4-31B-it,3a21f2b98469b5badaff5293fce0367c48856903bef8458550d41f52e7a433ff,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1485983513,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0126|Interview Prof. Maraun|policy_role_mean|replicate_1,F-e0168232a0f454d13ee3f863124eb6e309c732e4,F,target,F0126,Interview Prof. Maraun,policy_role_mean,1,google/gemma-4-31B-it,3b37d744b36cbcd82239272842eac2ffa7b97dabae7f6c56026d20b9db498929,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1629575481,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0126|Interview Prof. Maraun|inst_trust_mean|replicate_1,F-66472a77fae352d32fe4fcbe8fcc69783db777c8,F,target,F0126,Interview Prof. Maraun,inst_trust_mean,1,google/gemma-4-31B-it,b9744b2a817f8bdeb83a6e0513e3e79c4a39d9e66508955bdb9885ebf3f69dcb,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1198630852,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0126|Interview Prof. Maraun|belief_post|replicate_1,F-ec5e2bb904e9527e7c606369d430b45b14aeb518,F,target,F0126,Interview Prof. Maraun,belief_post,1,google/gemma-4-31B-it,93c24f3703357c798f72a41fb9a82b7307f700b312c7c23be72ea5f6ac0d8e10,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1571138035,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0126|Interview Prof. Maraun|concern_mean|replicate_1,F-c0441047bae15c882efc9b85b309ea399073b60f,F,target,F0126,Interview Prof. Maraun,concern_mean,1,google/gemma-4-31B-it,b93befd0d16e08ef83839f482baeea27f786bc0a5bc794a3eec89fcc92f27426,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,996769050,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0126|Interview Prof. Maraun|policy_general|replicate_1,F-592516ce4c09c484683523377fe790c7eac8e37a,F,target,F0126,Interview Prof. Maraun,policy_general,1,google/gemma-4-31B-it,ba3ce46315585d12adb26f2dab323c41804d80d380b9a3bb0ee51852b4a5867d,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2119430689,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0126|Interview Prof. Maraun|policy_specific_mean|replicate_1,F-189b2396b3a53011747416a4b9323281d74d3901,F,target,F0126,Interview Prof. Maraun,policy_specific_mean,1,google/gemma-4-31B-it,be013d7aa825067a956aa6417ea0220a74c6aeb20e29817295c5c69fd2e93b29,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1692104510,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0126|Interview Prof. Maraun|behavior_mean|replicate_1,F-7f5611abcbbfefc904de5feec268c4781aa0e314,F,target,F0126,Interview Prof. Maraun,behavior_mean,1,google/gemma-4-31B-it,ef80c83c5ffb43280a7dc1b4c3262931b4151bad3f78590130fcd87422d09e98,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1248596770,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0126|Interview Prof. Maraun|donation_ams|replicate_1,F-c64cddd6bc62860435858af539081cc734f6b64c,F,target,F0126,Interview Prof. Maraun,donation_ams,1,google/gemma-4-31B-it,1aa3616ca0ec23d254f544ca7bdea574172ad4c9698ad7c9d2950ac764d8db6f,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1224491444,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0126|Interview Prof. Maraun|newsletter_signup|replicate_1,F-136f505e9a8c8dcd14f8f6713931fd8e34c147e9,F,target,F0126,Interview Prof. Maraun,newsletter_signup,1,google/gemma-4-31B-it,638e74f2988d4ffb8a6893b568ba488659cc04fd306290146723142f44077b09,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1097543306,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0126|Funding|trust_multidimensional|replicate_1,F-29fe5a507f5abc117ff527924a5ba552d5d7f667,F,target,F0126,Funding,trust_multidimensional,1,google/gemma-4-31B-it,89aed2768de4b5f193083bb453dae79be42f4ca15629f24c0afe19502e7b73e6,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1398239410,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0126|Funding|trust_post|replicate_1,F-abe8e0bd821bcd5dfacdacf509fd359a2af5a0f2,F,target,F0126,Funding,trust_post,1,google/gemma-4-31B-it,07cc84a00c2c833ed5dc25a089ce09218b2a1028beec1c2b8f0229856b001e45,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1508740826,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0126|Funding|distrust_post|replicate_1,F-f8df57ecd004ab627c382c813fb4de155d376fd6,F,target,F0126,Funding,distrust_post,1,google/gemma-4-31B-it,4769ec1d4e1477599e090e93ad46bf4d8f3c804bdefb20f50cc8ef2794e91196,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1103321919,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0126|Funding|funding_perceptions|replicate_1,F-94b7de357e56290a199a81122c76677c64ae224f,F,target,F0126,Funding,funding_perceptions,1,google/gemma-4-31B-it,05cea963ad86aedb9cb6151a6733e8c947307f2e4d092b3aff1981115ee56667,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,667280759,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0126|Funding|policy_role_mean|replicate_1,F-98476584d8dfda8d65010e4fe2d6988521f2cff8,F,target,F0126,Funding,policy_role_mean,1,google/gemma-4-31B-it,3bc2e8a5045c97f24a6770236d26a6cea64cbc0171d280a04e25c75e265608e2,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,158246297,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0126|Funding|inst_trust_mean|replicate_1,F-8d6656eb288e6b7da21018964521df89cbf822d2,F,target,F0126,Funding,inst_trust_mean,1,google/gemma-4-31B-it,70ec1f6a4bc563acbaefe6a7382f2da181c416e2201d86bf0b60bc21004a50c2,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1130043733,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0126|Funding|belief_post|replicate_1,F-54edb91c9c11bce74d0fb98ec917417da4a8c8cc,F,target,F0126,Funding,belief_post,1,google/gemma-4-31B-it,dd7ab401be6159373557504d6c5ca38052211dcb436bd62c3031be72938255f6,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1173172001,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0126|Funding|concern_mean|replicate_1,F-4ac3e4f2e1be51941afe630ecbef397656b87d0f,F,target,F0126,Funding,concern_mean,1,google/gemma-4-31B-it,94dabe435b9e6a340df63ae8c9fd6b45c9ea8f2c6e1d5edcf9055a5d6072a502,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2001083258,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0126|Funding|policy_general|replicate_1,F-2b4960d85afd284e1d0528516c57d096d9c13ad4,F,target,F0126,Funding,policy_general,1,google/gemma-4-31B-it,fbca257ae5dcb0a83ee5007f3168a8ace692cebfcef855a3935ceae156b57f34,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,831515135,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0126|Funding|policy_specific_mean|replicate_1,F-04d42a3379f5f6b421fb3c37d36e6adab89b6e3c,F,target,F0126,Funding,policy_specific_mean,1,google/gemma-4-31B-it,5d34c7035dc187635a2f1122f7150b9f7e8abcba0c8eaa2fcd26d042df84be34,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,60705563,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0126|Funding|behavior_mean|replicate_1,F-821cee4bdeb3b147af449b08ea75387ed0488c9a,F,target,F0126,Funding,behavior_mean,1,google/gemma-4-31B-it,d7dcd6856ce4bf85d864f9025a9bea8851ef6a4d33d92c63530f2b7f63d5dc7a,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1659735520,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0126|Funding|donation_ams|replicate_1,F-1d7230aa6a2a3894f865fd975f480dc0d2906b20,F,target,F0126,Funding,donation_ams,1,google/gemma-4-31B-it,3a2ecbaef68470e435bc551bf624059657d4a4f393dbc87f98d4e65d98c93276,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,621713897,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0126|Funding|newsletter_signup|replicate_1,F-9db7a4fc5a5613406a449c3ddf09764d0b364bd9,F,target,F0126,Funding,newsletter_signup,1,google/gemma-4-31B-it,d7a32b77245fbf1ad25fe4eb502434b4876b4b7274bbf691f382dc708d5b54e1,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,365255995,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0126|Oil industry misinformation|trust_multidimensional|replicate_1,F-3be64530b40281e1882b3c72a7f308081ada801e,F,target,F0126,Oil industry misinformation,trust_multidimensional,1,google/gemma-4-31B-it,86305a688e7c1170599dd245db99ad8e922923932e41d95004653f4d0bb0a129,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,734989379,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0126|Oil industry misinformation|trust_post|replicate_1,F-dbbd9bc4f7de899f89d22792bc0cd56c84532ee8,F,target,F0126,Oil industry misinformation,trust_post,1,google/gemma-4-31B-it,96f0e0544e873ed05dcf30e54bf2a78d7478c3fa0d99a963dc215a4664bcabcc,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,794411308,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0126|Oil industry misinformation|distrust_post|replicate_1,F-55b8d4ed7c639d0a4e444c2c375356496ceba9de,F,target,F0126,Oil industry misinformation,distrust_post,1,google/gemma-4-31B-it,c4fc349b264c192d2f797a2a88a82f1b6e77824451195ed13f7cd52a278332de,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,668288742,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0126|Oil industry misinformation|funding_perceptions|replicate_1,F-e725ca7dbdb831b36b3fdd76565d60112589f0b6,F,target,F0126,Oil industry misinformation,funding_perceptions,1,google/gemma-4-31B-it,1f7c15495e44dc275f9572d301f0bbc84c4a3dc3977ac2346be70b3f2c845ad5,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,201574066,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0126|Oil industry misinformation|policy_role_mean|replicate_1,F-f8620c75c1d6045cae921603d4860f04dce24cd9,F,target,F0126,Oil industry misinformation,policy_role_mean,1,google/gemma-4-31B-it,f5ac36e2eaee0af07688404a41d0fef0fb573601828e004fdc3dd9e743aa630f,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,848960843,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0126|Oil industry misinformation|inst_trust_mean|replicate_1,F-fe63320027e4f73c6b6264741c07278026472459,F,target,F0126,Oil industry misinformation,inst_trust_mean,1,google/gemma-4-31B-it,e7a7153d41fd7d4b688ab58bf240fe0681c9f4d8c200cd09d0e03d75379b0c9d,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,615209792,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0126|Oil industry misinformation|belief_post|replicate_1,F-4e160bdc14ff037136f4b2642c478048177f3a15,F,target,F0126,Oil industry misinformation,belief_post,1,google/gemma-4-31B-it,64f6ffb806a5377253a6a6822c9e15264f11976250c915507153f0f69ae827d4,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,824908586,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0126|Oil industry misinformation|concern_mean|replicate_1,F-71d1aff79e916f72f27774a04410d308c4b42901,F,target,F0126,Oil industry misinformation,concern_mean,1,google/gemma-4-31B-it,d18817159dd2d9a66783a8815111c06392dc7cb7dc149c5ce03e880f0f4465b0,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,37015395,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0126|Oil industry misinformation|policy_general|replicate_1,F-b434b7d4256e0ec09ba3cc5479d7523e157e53da,F,target,F0126,Oil industry misinformation,policy_general,1,google/gemma-4-31B-it,0b0dc17d0215a80c6f41fed9fbfe4266791ddf8a644156d7107e57ba2dfa42a7,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,232226411,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
